word	nodeType	synsetCount	unit
delicious	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
exciting	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
very	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
dirty	ADJ	13	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
idiot	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
idiot	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
rude	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
delicious	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
alone	ADJ	6	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
bleak	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
true	ADJ	15	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
well	ADJ	22	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
alone	ADJ	6	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
hard	ADJ	22	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
academic	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
little	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
long	ADJ	12	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
classical	ADJ	6	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
high	ADJ	18	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
much	ADJ	7	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
classical	ADJ	6	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
fake	ADJ	8	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
new	ADJ	12	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
great	ADJ	7	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
free	ADJ	22	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
more	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
sure	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
urban	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
unofficial	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
paramilitary	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
soft	ADJ	20	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
idiot	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
strong	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
entire	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
military	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
ridiculous	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
extra	ADJ	7	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
favorite	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
last	ADJ	21	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
cold	ADJ	16	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
hearted	ADJ	0	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
own	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
right	ADJ	36	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
about	ADJ	8	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
lost	ADJ	21	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
sad	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
about	ADJ	8	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
amazing	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
other	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
tough	ADJ	12	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
talented	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
well	ADJ	22	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
rich	ADJ	13	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
lovely	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
many	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
gray	ADJ	15	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
broad	ADJ	9	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
cautious	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
careful	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
good	ADJ	27	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
mad	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
ultimate	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
phenomenal	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
physical	ADJ	7	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
least	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
idiot	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
big	ADJ	17	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
dangerous	ADJ	2	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
little	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
worth	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
worried	ADJ	8	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
happy	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
front	ADJ	13	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
open	ADJ	36	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
sorry	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
happy	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
good	ADJ	27	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
good	ADJ	27	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
nice	ADJ	6	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
happy	ADJ	4	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
annoying	ADJ	3	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
normal	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
normal	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
normal	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
glad	ADJ	5	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
safe	ADJ	7	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
sarcastic	ADJ	1	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
special	ADJ	10	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
new	ADJ	12	02x04_-_The_Pastry_of_Knowledge-The_Informant_s_Great_Romance_Plan_II
beautiful	ADJ	2	02x05_-_Plan_to_Cross_the_Border
proper	ADJ	4	02x05_-_Plan_to_Cross_the_Border
meticulous	ADJ	2	02x05_-_Plan_to_Cross_the_Border
wonderful	ADJ	1	02x05_-_Plan_to_Cross_the_Border
vibrant	ADJ	3	02x05_-_Plan_to_Cross_the_Border
worried	ADJ	8	02x05_-_Plan_to_Cross_the_Border
new	ADJ	12	02x05_-_Plan_to_Cross_the_Border
bad	ADJ	17	02x05_-_Plan_to_Cross_the_Border
reassuring	ADJ	3	02x05_-_Plan_to_Cross_the_Border
original	ADJ	6	02x05_-_Plan_to_Cross_the_Border
great	ADJ	7	02x05_-_Plan_to_Cross_the_Border
honorable	ADJ	4	02x05_-_Plan_to_Cross_the_Border
internal	ADJ	5	02x05_-_Plan_to_Cross_the_Border
only	ADJ	9	02x05_-_Plan_to_Cross_the_Border
huge	ADJ	1	02x05_-_Plan_to_Cross_the_Border
foreign	ADJ	4	02x05_-_Plan_to_Cross_the_Border
unnoticed	ADJ	1	02x05_-_Plan_to_Cross_the_Border
offshore	ADJ	3	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
indebted	ADJ	2	02x05_-_Plan_to_Cross_the_Border
few	ADJ	2	02x05_-_Plan_to_Cross_the_Border
bogus	ADJ	1	02x05_-_Plan_to_Cross_the_Border
beautiful	ADJ	2	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
first	ADJ	16	02x05_-_Plan_to_Cross_the_Border
long	ADJ	12	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
political	ADJ	3	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
friendly	ADJ	5	02x05_-_Plan_to_Cross_the_Border
sure	ADJ	10	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
dependent	ADJ	7	02x05_-_Plan_to_Cross_the_Border
other	ADJ	4	02x05_-_Plan_to_Cross_the_Border
sure	ADJ	10	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
able	ADJ	4	02x05_-_Plan_to_Cross_the_Border
seventh	ADJ	4	02x05_-_Plan_to_Cross_the_Border
scrubby	ADJ	2	02x05_-_Plan_to_Cross_the_Border
biannual	ADJ	1	02x05_-_Plan_to_Cross_the_Border
mega	ADJ	0	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
big	ADJ	17	02x05_-_Plan_to_Cross_the_Border
brave	ADJ	6	02x05_-_Plan_to_Cross_the_Border
brave	ADJ	6	02x05_-_Plan_to_Cross_the_Border
sixth	ADJ	4	02x05_-_Plan_to_Cross_the_Border
luxurious	ADJ	2	02x05_-_Plan_to_Cross_the_Border
scrubby	ADJ	2	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
available	ADJ	3	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
interested	ADJ	5	02x05_-_Plan_to_Cross_the_Border
free	ADJ	22	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
blank	ADJ	8	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
grand	ADJ	10	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
true	ADJ	15	02x05_-_Plan_to_Cross_the_Border
suspicious	ADJ	2	02x05_-_Plan_to_Cross_the_Border
excited	ADJ	12	02x05_-_Plan_to_Cross_the_Border
famous	ADJ	1	02x05_-_Plan_to_Cross_the_Border
recent	ADJ	3	02x05_-_Plan_to_Cross_the_Border
urban	ADJ	2	02x05_-_Plan_to_Cross_the_Border
important	ADJ	5	02x05_-_Plan_to_Cross_the_Border
difficult	ADJ	2	02x05_-_Plan_to_Cross_the_Border
difficult	ADJ	2	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
able	ADJ	4	02x05_-_Plan_to_Cross_the_Border
honest	ADJ	7	02x05_-_Plan_to_Cross_the_Border
thin	ADJ	13	02x05_-_Plan_to_Cross_the_Border
main	ADJ	5	02x05_-_Plan_to_Cross_the_Border
careful	ADJ	5	02x05_-_Plan_to_Cross_the_Border
wrong	ADJ	13	02x05_-_Plan_to_Cross_the_Border
last	ADJ	21	02x05_-_Plan_to_Cross_the_Border
big	ADJ	17	02x05_-_Plan_to_Cross_the_Border
excited	ADJ	12	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
own	ADJ	2	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
amazing	ADJ	4	02x05_-_Plan_to_Cross_the_Border
great	ADJ	7	02x05_-_Plan_to_Cross_the_Border
wrong	ADJ	13	02x05_-_Plan_to_Cross_the_Border
correct	ADJ	12	02x05_-_Plan_to_Cross_the_Border
third	ADJ	8	02x05_-_Plan_to_Cross_the_Border
next	ADJ	4	02x05_-_Plan_to_Cross_the_Border
free	ADJ	22	02x05_-_Plan_to_Cross_the_Border
picky	ADJ	1	02x05_-_Plan_to_Cross_the_Border
first	ADJ	16	02x05_-_Plan_to_Cross_the_Border
top	ADJ	22	02x05_-_Plan_to_Cross_the_Border
first	ADJ	16	02x05_-_Plan_to_Cross_the_Border
fair	ADJ	17	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
female	ADJ	5	02x05_-_Plan_to_Cross_the_Border
different	ADJ	5	02x05_-_Plan_to_Cross_the_Border
nice	ADJ	6	02x05_-_Plan_to_Cross_the_Border
frail	ADJ	5	02x05_-_Plan_to_Cross_the_Border
okay	ADJ	4	02x05_-_Plan_to_Cross_the_Border
short	ADJ	23	02x05_-_Plan_to_Cross_the_Border
able	ADJ	4	02x05_-_Plan_to_Cross_the_Border
relaxing	ADJ	9	02x05_-_Plan_to_Cross_the_Border
actual	ADJ	5	02x05_-_Plan_to_Cross_the_Border
okay	ADJ	4	02x05_-_Plan_to_Cross_the_Border
safe	ADJ	7	02x05_-_Plan_to_Cross_the_Border
strong	ADJ	10	02x05_-_Plan_to_Cross_the_Border
numerous	ADJ	1	02x05_-_Plan_to_Cross_the_Border
sure	ADJ	10	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
funny	ADJ	5	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
sad	ADJ	3	02x05_-_Plan_to_Cross_the_Border
nice	ADJ	6	02x05_-_Plan_to_Cross_the_Border
nice	ADJ	6	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
okay	ADJ	4	02x05_-_Plan_to_Cross_the_Border
tired	ADJ	6	02x05_-_Plan_to_Cross_the_Border
quiet	ADJ	13	02x05_-_Plan_to_Cross_the_Border
okay	ADJ	4	02x05_-_Plan_to_Cross_the_Border
wrong	ADJ	13	02x05_-_Plan_to_Cross_the_Border
hidden	ADJ	7	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
outside	ADJ	14	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
little	ADJ	10	02x05_-_Plan_to_Cross_the_Border
more	ADJ	5	02x05_-_Plan_to_Cross_the_Border
true	ADJ	15	02x05_-_Plan_to_Cross_the_Border
bad	ADJ	17	02x05_-_Plan_to_Cross_the_Border
large	ADJ	11	02x05_-_Plan_to_Cross_the_Border
famous	ADJ	1	02x05_-_Plan_to_Cross_the_Border
possible	ADJ	4	02x05_-_Plan_to_Cross_the_Border
suspicious	ADJ	2	02x05_-_Plan_to_Cross_the_Border
aware	ADJ	2	02x05_-_Plan_to_Cross_the_Border
certain	ADJ	7	02x05_-_Plan_to_Cross_the_Border
old	ADJ	9	02x05_-_Plan_to_Cross_the_Border
hard	ADJ	22	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
full	ADJ	13	02x05_-_Plan_to_Cross_the_Border
serious	ADJ	6	02x05_-_Plan_to_Cross_the_Border
other	ADJ	4	02x05_-_Plan_to_Cross_the_Border
third	ADJ	8	02x05_-_Plan_to_Cross_the_Border
first	ADJ	16	02x05_-_Plan_to_Cross_the_Border
true	ADJ	15	02x05_-_Plan_to_Cross_the_Border
concerned	ADJ	5	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
amazing	ADJ	4	02x05_-_Plan_to_Cross_the_Border
well	ADJ	22	02x05_-_Plan_to_Cross_the_Border
able	ADJ	4	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
calm	ADJ	8	02x05_-_Plan_to_Cross_the_Border
right	ADJ	36	02x05_-_Plan_to_Cross_the_Border
many	ADJ	1	02x05_-_Plan_to_Cross_the_Border
cold	ADJ	16	02x05_-_Plan_to_Cross_the_Border
good	ADJ	27	02x05_-_Plan_to_Cross_the_Border
same	ADJ	6	02x05_-_Plan_to_Cross_the_Border
real	ADJ	13	02x05_-_Plan_to_Cross_the_Border
careful	ADJ	5	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
next	ADJ	4	02x05_-_Plan_to_Cross_the_Border
sure	ADJ	10	02x05_-_Plan_to_Cross_the_Border
about	ADJ	8	02x05_-_Plan_to_Cross_the_Border
next	ADJ	4	02x05_-_Plan_to_Cross_the_Border
sure	ADJ	10	02x05_-_Plan_to_Cross_the_Border
delicious	ADJ	3	02x05_-_Plan_to_Cross_the_Border
clear	ADJ	45	02x05_-_Plan_to_Cross_the_Border
same	ADJ	6	02x05_-_Plan_to_Cross_the_Border
sorry	ADJ	4	02x05_-_Plan_to_Cross_the_Border
fearsome	ADJ	1	02x05_-_Plan_to_Cross_the_Border
lucky	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
unfair	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
entertaining	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
female	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
same	ADJ	6	02x06_-_The_Fearsome_Luxury_Cruise_Ship
least	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
jealous	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
extravagant	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
delicious	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
bad	ADJ	17	02x06_-_The_Fearsome_Luxury_Cruise_Ship
original	ADJ	6	02x06_-_The_Fearsome_Luxury_Cruise_Ship
fearsome	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
delicious	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
local	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
boorish	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
delicious	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
nervous	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
public	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
third	ADJ	8	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sure	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sure	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
more	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
other	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
crucial	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
right	ADJ	36	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sorry	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sorry	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
able	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
other	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
third	ADJ	8	02x06_-_The_Fearsome_Luxury_Cruise_Ship
private	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
third	ADJ	8	02x06_-_The_Fearsome_Luxury_Cruise_Ship
hungry	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
lonely	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
lonesome	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
delicious	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
great	ADJ	7	02x06_-_The_Fearsome_Luxury_Cruise_Ship
much	ADJ	7	02x06_-_The_Fearsome_Luxury_Cruise_Ship
exciting	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
skilled	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
clumsy	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
more	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
enough	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
other	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
many	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
many	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
many	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
correct	ADJ	12	02x06_-_The_Fearsome_Luxury_Cruise_Ship
about	ADJ	8	02x06_-_The_Fearsome_Luxury_Cruise_Ship
good	ADJ	27	02x06_-_The_Fearsome_Luxury_Cruise_Ship
numerous	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
complete	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
idiot	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
good	ADJ	27	02x06_-_The_Fearsome_Luxury_Cruise_Ship
numerous	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
few	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
second	ADJ	15	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sorry	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
big	ADJ	17	02x06_-_The_Fearsome_Luxury_Cruise_Ship
new	ADJ	12	02x06_-_The_Fearsome_Luxury_Cruise_Ship
female	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
least	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sure	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
new	ADJ	12	02x06_-_The_Fearsome_Luxury_Cruise_Ship
impatient	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
easy	ADJ	15	02x06_-_The_Fearsome_Luxury_Cruise_Ship
fast	ADJ	15	02x06_-_The_Fearsome_Luxury_Cruise_Ship
psychotic	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
few	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
unnecessary	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
more	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
about	ADJ	8	02x06_-_The_Fearsome_Luxury_Cruise_Ship
able	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
stern	ADJ	7	02x06_-_The_Fearsome_Luxury_Cruise_Ship
many	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
close	ADJ	37	02x06_-_The_Fearsome_Luxury_Cruise_Ship
close	ADJ	37	02x06_-_The_Fearsome_Luxury_Cruise_Ship
black	ADJ	22	02x06_-_The_Fearsome_Luxury_Cruise_Ship
haired	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
blind	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
blonde	ADJ	3	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sorry	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
good	ADJ	27	02x06_-_The_Fearsome_Luxury_Cruise_Ship
married	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
little	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
able	ADJ	4	02x06_-_The_Fearsome_Luxury_Cruise_Ship
second	ADJ	15	02x06_-_The_Fearsome_Luxury_Cruise_Ship
unnecessary	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
late	ADJ	11	02x06_-_The_Fearsome_Luxury_Cruise_Ship
many	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
sure	ADJ	10	02x06_-_The_Fearsome_Luxury_Cruise_Ship
few	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
few	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
suspicious	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
low	ADJ	16	02x06_-_The_Fearsome_Luxury_Cruise_Ship
much	ADJ	7	02x06_-_The_Fearsome_Luxury_Cruise_Ship
low	ADJ	16	02x06_-_The_Fearsome_Luxury_Cruise_Ship
cute	ADJ	2	02x06_-_The_Fearsome_Luxury_Cruise_Ship
normal	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
unnecessary	ADJ	1	02x06_-_The_Fearsome_Luxury_Cruise_Ship
good	ADJ	27	02x06_-_The_Fearsome_Luxury_Cruise_Ship
wrong	ADJ	13	02x06_-_The_Fearsome_Luxury_Cruise_Ship
damn	ADJ	5	02x06_-_The_Fearsome_Luxury_Cruise_Ship
