word	nodeType	synsetCount	unit
hold	VERB	45	01x23_-_The_Unwavering_Path
give	VERB	45	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
disappoint	VERB	1	01x23_-_The_Unwavering_Path
know	VERB	12	01x23_-_The_Unwavering_Path
do	VERB	16	01x23_-_The_Unwavering_Path
put	VERB	10	01x23_-_The_Unwavering_Path
cut	VERB	70	01x23_-_The_Unwavering_Path
crumble	VERB	3	01x23_-_The_Unwavering_Path
need	VERB	7	01x23_-_The_Unwavering_Path
give	VERB	45	01x23_-_The_Unwavering_Path
hold	VERB	45	01x23_-_The_Unwavering_Path
fly	VERB	20	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
go	VERB	35	01x23_-_The_Unwavering_Path
let	VERB	8	01x23_-_The_Unwavering_Path
try	VERB	10	01x23_-_The_Unwavering_Path
wait	VERB	6	01x23_-_The_Unwavering_Path
see	VERB	25	01x23_-_The_Unwavering_Path
fall	VERB	44	01x23_-_The_Unwavering_Path
stray	VERB	6	01x23_-_The_Unwavering_Path
head	VERB	42	01x23_-_The_Unwavering_Path
matter	VERB	7	01x23_-_The_Unwavering_Path
put	VERB	10	01x23_-_The_Unwavering_Path
die	VERB	14	01x23_-_The_Unwavering_Path
push	VERB	15	01x23_-_The_Unwavering_Path
compare	VERB	5	01x23_-_The_Unwavering_Path
build	VERB	12	01x23_-_The_Unwavering_Path
bring	VERB	11	01x23_-_The_Unwavering_Path
shoot	VERB	22	01x23_-_The_Unwavering_Path
let	VERB	8	01x23_-_The_Unwavering_Path
steal	VERB	5	01x23_-_The_Unwavering_Path
stand	VERB	24	01x23_-_The_Unwavering_Path
envision	VERB	2	01x23_-_The_Unwavering_Path
reminisce	VERB	1	01x23_-_The_Unwavering_Path
face	VERB	22	01x23_-_The_Unwavering_Path
visit	VERB	13	01x23_-_The_Unwavering_Path
retire	VERB	11	01x23_-_The_Unwavering_Path
relax	VERB	8	01x23_-_The_Unwavering_Path
gaze	VERB	2	01x23_-_The_Unwavering_Path
think	VERB	14	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
come	VERB	22	01x23_-_The_Unwavering_Path
need	VERB	7	01x23_-_The_Unwavering_Path
switch	VERB	14	01x23_-_The_Unwavering_Path
lose	VERB	11	01x23_-_The_Unwavering_Path
stand	VERB	24	01x23_-_The_Unwavering_Path
say	VERB	12	01x23_-_The_Unwavering_Path
do	VERB	16	01x23_-_The_Unwavering_Path
hurt	VERB	14	01x23_-_The_Unwavering_Path
admit	VERB	8	01x23_-_The_Unwavering_Path
beg	VERB	4	01x23_-_The_Unwavering_Path
request	VERB	5	01x23_-_The_Unwavering_Path
go	VERB	35	01x23_-_The_Unwavering_Path
enjoy	VERB	5	01x23_-_The_Unwavering_Path
give	VERB	45	01x23_-_The_Unwavering_Path
make	VERB	51	01x23_-_The_Unwavering_Path
think	VERB	14	01x23_-_The_Unwavering_Path
hope	VERB	9	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
do	VERB	16	01x23_-_The_Unwavering_Path
win	VERB	6	01x23_-_The_Unwavering_Path
win	VERB	6	01x23_-_The_Unwavering_Path
do	VERB	16	01x23_-_The_Unwavering_Path
mind	VERB	13	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
retrieve	VERB	4	01x23_-_The_Unwavering_Path
have	VERB	20	01x23_-_The_Unwavering_Path
say	VERB	12	01x23_-_The_Unwavering_Path
hole	VERB	10	01x23_-_The_Unwavering_Path
work	VERB	34	01x23_-_The_Unwavering_Path
see	VERB	25	01x23_-_The_Unwavering_Path
crack	VERB	24	01x23_-_The_Unwavering_Path
identify	VERB	6	01x23_-_The_Unwavering_Path
send	VERB	8	01x23_-_The_Unwavering_Path
retrieve	VERB	4	01x23_-_The_Unwavering_Path
retrieve	VERB	4	01x23_-_The_Unwavering_Path
seal	VERB	15	01x23_-_The_Unwavering_Path
love	VERB	10	01x23_-_The_Unwavering_Path
prefer	VERB	4	01x23_-_The_Unwavering_Path
feature	VERB	8	01x23_-_The_Unwavering_Path
feel	VERB	17	01x23_-_The_Unwavering_Path
compel	VERB	2	01x23_-_The_Unwavering_Path
support	VERB	22	01x23_-_The_Unwavering_Path
become	VERB	4	01x23_-_The_Unwavering_Path
beat	VERB	34	01x23_-_The_Unwavering_Path
spend	VERB	3	01x23_-_The_Unwavering_Path
invite	VERB	9	01x23_-_The_Unwavering_Path
attend	VERB	5	01x23_-_The_Unwavering_Path
understand	VERB	5	01x23_-_The_Unwavering_Path
understand	VERB	5	01x23_-_The_Unwavering_Path
burst	VERB	12	01x23_-_The_Unwavering_Path
tell	VERB	9	01x23_-_The_Unwavering_Path
throw	VERB	20	01x23_-_The_Unwavering_Path
let	VERB	8	01x23_-_The_Unwavering_Path
go	VERB	35	01x23_-_The_Unwavering_Path
keep	VERB	25	01x23_-_The_Unwavering_Path
bury	VERB	6	01x23_-_The_Unwavering_Path
include	VERB	4	01x23_-_The_Unwavering_Path
reignite	VERB	1	01x23_-_The_Unwavering_Path
reignite	VERB	1	01x23_-_The_Unwavering_Path
mean	VERB	16	01x23_-_The_Unwavering_Path
consider	VERB	9	01x23_-_The_Unwavering_Path
end	VERB	18	01x23_-_The_Unwavering_Path
arrive	VERB	2	01x23_-_The_Unwavering_Path
invite	VERB	9	01x23_-_The_Unwavering_Path
ask	VERB	7	01x23_-_The_Unwavering_Path
keep	VERB	25	01x23_-_The_Unwavering_Path
originate	VERB	3	01x23_-_The_Unwavering_Path
be	VERB	14	01x23_-_The_Unwavering_Path
check	VERB	38	01x23_-_The_Unwavering_Path
be	VERB	14	01x23_-_The_Unwavering_Path
reignite	VERB	1	01x23_-_The_Unwavering_Path
say	VERB	12	01x23_-_The_Unwavering_Path
do	VERB	16	01x23_-_The_Unwavering_Path
remain	VERB	4	01x23_-_The_Unwavering_Path
take	VERB	44	01x23_-_The_Unwavering_Path
protect	VERB	2	01x23_-_The_Unwavering_Path
love	VERB	10	01x23_-_The_Unwavering_Path
toss	VERB	9	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
maintain	VERB	10	01x23_-_The_Unwavering_Path
let	VERB	8	01x23_-_The_Unwavering_Path
see	VERB	25	01x23_-_The_Unwavering_Path
get	VERB	37	01x23_-_The_Unwavering_Path
discover	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
take	VERB	44	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
fill	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
turn	VERB	38	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
find	VERB	18	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
close	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
lock	VERB	15	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
manage	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
live	VERB	19	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
overlap	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
find	VERB	18	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
put	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
pick	VERB	21	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
collect	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
continue	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
shed	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
begin	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
talk	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
give	VERB	45	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
walk	VERB	17	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
walk	VERB	17	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
see	VERB	25	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
run	VERB	57	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
run	VERB	57	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wait	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
walk	VERB	17	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
see	VERB	25	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
look	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
toss	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
think	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
matter	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
win	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
cheat	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
know	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
look	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
guess	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
expect	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
flock	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
fly	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
hope	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
sell	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
happen	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
mention	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
happen	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
execute	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
see	VERB	25	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
happen	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
corner	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
curse	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
draw	VERB	45	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
allow	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
use	VERB	13	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
change	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
invent	VERB	2	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
bring	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
look	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
tell	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
be	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
explain	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
clear	VERB	45	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
involve	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
affect	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
talk	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
try	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
solve	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
let	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
enjoy	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
work	VERB	34	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
relax	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
think	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
enjoy	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
know	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
thank	VERB	1	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
thank	VERB	1	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
do	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
take	VERB	44	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wonder	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
seem	VERB	4	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
talk	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
do	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
enjoy	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
know	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
do	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
end	VERB	18	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
mean	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
leave	VERB	17	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
keep	VERB	25	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
close	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
come	VERB	22	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
continue	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
protect	VERB	2	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
need	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
tell	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
give	VERB	45	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
let	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
go	VERB	35	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
die	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
drink	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
explain	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
sho	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
giff	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
shaye	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
calm	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
promise	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
know	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
hear	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wait	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wash	VERB	21	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
think	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
fear	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
lose	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wait	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
make	VERB	51	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
worry	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
feel	VERB	17	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
take	VERB	44	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
mean	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
want	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
hate	VERB	2	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
spend	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
realize	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
let	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
marry	VERB	2	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
do	VERB	16	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
be	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
awwight	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
understand	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
initiate	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
initiate	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
let	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
throw	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
sleep	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
use	VERB	13	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
hear	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
sleep	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
know	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
woud	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
kick	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
knock	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
let	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
use	VERB	13	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
wike	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
remember	VERB	8	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
love	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
bomb	VERB	5	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
allow	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
sleep	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
tell	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
come	VERB	22	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
save	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
smile	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
try	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
rebuild	VERB	1	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
manage	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
accomplish	VERB	2	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
say	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
think	VERB	14	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
talk	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
replace	VERB	4	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
ask	VERB	7	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
take	VERB	44	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
take	VERB	44	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
jusht	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
twie	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
shomethe	VERB	0	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
build	VERB	12	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
make	VERB	51	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
love	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
continue	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
continue	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
accept	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
continue	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
have	VERB	20	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
run	VERB	57	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
excuse	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
head	VERB	42	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
make	VERB	51	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
get	VERB	37	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
shack	VERB	3	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
learn	VERB	6	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
talk	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
hope	VERB	9	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
like	VERB	11	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
love	VERB	10	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
see	VERB	25	01x24_-_The_Role_of_a_Mother_and_Wife-Shopping_with_Friends
